target_project,model_name,status,inner_cv_strategy,best_params,best_inner_f1,best_inner_mcc,retained_feature_count,dropped_constant_feature_count,dropped_constant_features,error_message,accuracy,balanced_accuracy,precision_0,recall_0,f1_0,precision_1,recall_1,f1_1,precision,recall,f1,mcc,roc_auc,auc,pr_auc,true_negative,false_positive,false_negative,true_positive,test_total,test_negative,test_positive,test_positive_ratio,predicted_negative,predicted_positive,granularity,source_project_count,source_row_count,source_bug_count,source_non_bug_count,source_bug_ratio,target_row_count,target_bug_count,target_non_bug_count,target_bug_ratio,resampling
fiber,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.7601779396215105,0.3900368318573044,14,0,,,0.6290983606557377,0.636873543123543,0.4895397489539749,0.6647727272727273,0.563855421686747,0.7630522088353414,0.6089743589743589,0.6773618538324421,0.7630522088353414,0.6089743589743589,0.6773618538324421,0.262956864246348,0.6721026369463869,0.6721026369463869,0.7980392706276216,117,59,122,190,488,176,312,0.639344262295082,239,249,commit,15,27565,15706,11859,0.5697805187738073,488,312,176,0.639344262295082,smote
gin,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1615299061711942,0.147595575676346,14,0,,,0.4436619718309859,0.5,0.4436619718309859,1.0,0.6146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.5079365079365079,0.6345807928546955,63,0,79,0,142,63,79,0.5563380281690141,142,0,commit,15,27911,15939,11972,0.5710651714377843,142,79,63,0.5563380281690141,smote
gin,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.6787522135462519,0.3685586494793332,14,0,,,0.5492957746478874,0.5852923447860157,0.4956521739130435,0.9047619047619048,0.6404494382022472,0.7777777777777778,0.2658227848101265,0.3962264150943396,0.7777777777777778,0.2658227848101265,0.3962264150943396,0.2159698206437053,0.6980108499095842,0.6980108499095842,0.7481456337606112,57,6,58,21,142,63,79,0.5563380281690141,115,27,commit,15,27911,15939,11972,0.5710651714377843,142,79,63,0.5563380281690141,smote
gin,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.7749122774659637,0.3559674342068017,14,0,,,0.6549295774647887,0.6770142656218605,0.5729166666666666,0.873015873015873,0.6918238993710691,0.8260869565217391,0.4810126582278481,0.608,0.8260869565217391,0.4810126582278481,0.608,0.3758439392597869,0.7303596544102873,0.7303596544102873,0.781706886262957,55,8,41,38,142,63,79,0.5563380281690141,96,46,commit,15,27911,15939,11972,0.5710651714377843,142,79,63,0.5563380281690141,smote
gin,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.7635456304997319,0.3716426185580918,14,0,,,0.647887323943662,0.6755073337351818,0.5631067961165048,0.9206349206349206,0.6987951807228916,0.8717948717948718,0.430379746835443,0.576271186440678,0.8717948717948718,0.430379746835443,0.576271186440678,0.3907132763859176,0.7331725939320877,0.7331725939320877,0.7895550780844861,58,5,45,34,142,63,79,0.5563380281690141,103,39,commit,15,27911,15939,11972,0.5710651714377843,142,79,63,0.5563380281690141,smote
gitea,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1447793833135278,0.1306711334819338,14,0,,,0.568195534097767,0.5251727730897098,0.5586014275369815,0.9952082565425728,0.7155635062611807,0.9054545454545454,0.0551372896368467,0.1039448966812773,0.9054545454545454,0.0551372896368467,0.1039448966812773,0.1528500945962428,0.6578609429649652,0.6578609429649652,0.6593619241926105,5400,26,4267,249,9942,5426,4516,0.4542345604506135,9667,275,commit,15,18111,11502,6609,0.6350836508199437,9942,4516,5426,0.4542345604506135,smote
gitea,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.6556520745962228,0.3558778493761222,14,0,,,0.6774290887145443,0.6594311677821936,0.6569084995050205,0.8560633984518983,0.7433784108185965,0.7279693486590039,0.4627989371124889,0.5658589413835116,0.7279693486590039,0.4627989371124889,0.5658589413835116,0.3503184973314661,0.7356515613731347,0.7356515613731347,0.7014175533238095,4645,781,2426,2090,9942,5426,4516,0.4542345604506135,7071,2871,commit,15,18111,11502,6609,0.6350836508199437,9942,4516,5426,0.4542345604506135,smote
gitea,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 100}",0.7777179291263182,0.3662283416573694,14,0,,,0.6698853349426674,0.673056800622401,0.7240802675585284,0.6384076667895319,0.6785504407443683,0.6196200077549437,0.7077059344552702,0.6607401281786232,0.6196200077549437,0.7077059344552702,0.6607401281786232,0.3449048275069165,0.737783535429747,0.737783535429747,0.7045518952379696,3464,1962,1320,3196,9942,5426,4516,0.4542345604506135,4784,5158,commit,15,18111,11502,6609,0.6350836508199437,9942,4516,5426,0.4542345604506135,smote
gitea,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.7705072357998604,0.3723812713594583,14,0,,,0.6852745926372963,0.6859300608525627,0.7265732886170843,0.6787688905270918,0.7018580276322058,0.6423147958136671,0.6930912311780336,0.6667376717435297,0.6423147958136671,0.6930912311780336,0.6667376717435297,0.3703711219466088,0.7470069763827806,0.7470069763827806,0.7148106904604092,3683,1743,1386,3130,9942,5426,4516,0.4542345604506135,5069,4873,commit,15,18111,11502,6609,0.6350836508199437,9942,4516,5426,0.4542345604506135,smote
grafana,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1399466728371882,0.1315190441145725,14,0,,,0.3980582524271844,0.5101473386268803,0.3902346707040121,0.999031007751938,0.5612411540555253,0.9722222222222222,0.0212636695018226,0.0416171224732461,0.9722222222222222,0.0212636695018226,0.0416171224732461,0.0857668097829153,0.6710315469967127,0.6710315469967127,0.7898613904050221,2062,2,3222,70,5356,2064,3292,0.614637789395071,5284,72,commit,15,22697,12726,9971,0.5606908401991453,5356,3292,2064,0.614637789395071,smote
grafana,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 10.0}",0.654686150770807,0.3446158940632343,14,0,,,0.6170649738610904,0.664811688189362,0.5018100807574492,0.873062015503876,0.6373121131741821,0.851558073654391,0.4565613608748481,0.5944235712873245,0.851558073654391,0.4565613608748481,0.5944235712873245,0.3412893261764116,0.7573474308165438,0.7573474308165438,0.8315587560487099,1802,262,1789,1503,5356,2064,3292,0.614637789395071,3591,1765,commit,15,22697,12726,9971,0.5606908401991453,5356,3292,2064,0.614637789395071,smote
grafana,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 2, ""model__n_estimators"": 100}",0.7683424836873406,0.3678854042199107,14,0,,,0.7395444361463779,0.72089137867699,0.669710806697108,0.6395348837209303,0.654275092936803,0.7802067946824225,0.8022478736330498,0.79107383555489,0.7802067946824225,0.8022478736330498,0.79107383555489,0.4458316257507287,0.7983198787052475,0.7983198787052475,0.8532944563777229,1320,744,651,2641,5356,2064,3292,0.614637789395071,1971,3385,commit,15,22697,12726,9971,0.5606908401991453,5356,3292,2064,0.614637789395071,smote
grafana,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 4, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.75212140385114,0.3779439774717735,14,0,,,0.748319641523525,0.7410424143095312,0.6618444846292948,0.7093023255813954,0.6847521047708138,0.8091603053435115,0.772782503037667,0.7905531385954009,0.8091603053435115,0.772782503037667,0.7905531385954009,0.4765126057648399,0.8116438164636846,0.8116438164636846,0.8614411818158241,1464,600,748,2544,5356,2064,3292,0.614637789395071,2212,3144,commit,15,22697,12726,9971,0.5606908401991453,5356,3292,2064,0.614637789395071,smote
influxdb,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1436644430799175,0.1307869243377879,14,0,,,0.4150076569678407,0.5463182897862233,0.3778501628664495,1.0,0.5484633569739953,1.0,0.0926365795724465,0.1695652173913043,1.0,0.0926365795724465,0.1695652173913043,0.1870902100026608,0.7268971660250635,0.7268971660250635,0.8432383952876421,232,0,382,39,653,232,421,0.6447166921898928,614,39,commit,15,27400,15597,11803,0.5692335766423358,653,421,232,0.6447166921898928,smote
influxdb,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.6579431663395355,0.3588371471349872,14,0,,,0.6860643185298622,0.6849352936358424,0.5467128027681661,0.6810344827586207,0.6065259117082533,0.7967032967032966,0.6888361045130641,0.7388535031847133,0.7967032967032966,0.6888361045130641,0.7388535031847133,0.356397971921925,0.7646203620280122,0.7646203620280122,0.8621240750870325,158,74,131,290,653,232,421,0.6447166921898928,289,364,commit,15,27400,15597,11803,0.5692335766423358,653,421,232,0.6447166921898928,smote
influxdb,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": 20, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 100}",0.7632314341709253,0.3705428889612809,14,0,,,0.7105666156202144,0.6778145220738799,0.5981735159817352,0.5646551724137931,0.5809312638580931,0.7672811059907834,0.7909738717339667,0.7789473684210526,0.7672811059907834,0.7909738717339667,0.7789473684210526,0.3605083603627906,0.7850868211974773,0.7850868211974773,0.8755425429250973,131,101,88,333,653,232,421,0.6447166921898928,219,434,commit,15,27400,15597,11803,0.5692335766423358,653,421,232,0.6447166921898928,smote
influxdb,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 0.8}",0.7530316832252189,0.3763775474517106,14,0,,,0.6998468606431854,0.6646633630928004,0.5833333333333334,0.5431034482758621,0.5625,0.7574370709382151,0.7862232779097387,0.7715617715617715,0.7574370709382151,0.7862232779097387,0.7715617715617715,0.3349997039098583,0.7835613072323696,0.7835613072323696,0.88093093587335,126,106,90,331,653,232,421,0.6447166921898928,216,437,commit,15,27400,15597,11803,0.5692335766423358,653,421,232,0.6447166921898928,smote
kubernetes,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1447688595812631,0.1374384759651627,14,0,,,0.3567134268537074,0.5776232764664642,0.2517647058823529,0.9727272727272728,0.4,0.9594594594594594,0.1825192802056555,0.3066954643628509,0.9594594594594594,0.1825192802056555,0.3066954643628509,0.181085127952163,0.7578756718859547,0.7578756718859547,0.9116127123210882,107,3,318,71,499,110,389,0.779559118236473,425,74,commit,15,27554,15629,11925,0.5672134717282428,499,389,110,0.779559118236473,smote
kubernetes,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 10.0}",0.6547185669023438,0.3495714446869672,14,0,,,0.7214428857715431,0.7202734283711147,0.4224598930481283,0.7181818181818181,0.531986531986532,0.9006410256410257,0.7223650385604113,0.8017118402282454,0.9006410256410257,0.7223650385604113,0.8017118402282454,0.3772811870992688,0.7920425333021733,0.7920425333021733,0.925814189909118,79,31,108,281,499,110,389,0.779559118236473,187,312,commit,15,27554,15629,11925,0.5672134717282428,499,389,110,0.779559118236473,smote
kubernetes,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.758070082209517,0.3522339771276735,14,0,,,0.7775551102204409,0.65519981304043,0.4948453608247423,0.4363636363636363,0.463768115942029,0.845771144278607,0.8740359897172236,0.8596713021491783,0.845771144278607,0.8740359897172236,0.8596713021491783,0.3251572478371795,0.8289203084832906,0.8289203084832906,0.9491019283315438,48,62,49,340,499,110,389,0.779559118236473,97,402,commit,15,27554,15629,11925,0.5672134717282428,499,389,110,0.779559118236473,smote
kubernetes,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 1.0}",0.7475651833427656,0.3811676577668123,14,0,,,0.7875751503006012,0.6974877307782192,0.5175438596491229,0.5363636363636364,0.5267857142857143,0.8675324675324675,0.8586118251928021,0.8630490956072352,0.8675324675324675,0.8586118251928021,0.8630490956072352,0.3899944872213026,0.8216756251460622,0.8216756251460622,0.9361496164778342,59,51,55,334,499,110,389,0.779559118236473,114,385,commit,15,27554,15629,11925,0.5672134717282428,499,389,110,0.779559118236473,smote
minio,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1546974947065044,0.1409994689233961,14,0,,,0.3695718190100212,0.5207166106287536,0.3461538461538461,0.9828519855595668,0.5119887165021156,0.8707482993197279,0.0585812356979405,0.1097770154373928,0.8707482993197279,0.0585812356979405,0.1097770154373928,0.0947995494959476,0.6361983576898611,0.6361983576898611,0.7753195909265517,1089,19,2057,128,3293,1108,2185,0.6635286972365624,3146,147,commit,15,24760,13833,10927,0.5586833602584814,3293,2185,1108,0.6635286972365624,smote
minio,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.6621926773894734,0.3554346982584568,14,0,,,0.6295171576070453,0.6609899710034779,0.4687150837988826,0.7572202166064982,0.5790200138026225,0.8210246174318031,0.5647597254004577,0.6691973969631236,0.8210246174318031,0.5647597254004577,0.6691973969631236,0.3054347265773309,0.7198184206395757,0.7198184206395757,0.8217895567413123,839,269,951,1234,3293,1108,2185,0.6635286972365624,1790,1503,commit,15,24760,13833,10927,0.5586833602584814,3293,2185,1108,0.6635286972365624,smote
minio,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 300}",0.7634524908779557,0.359206377522188,14,0,,,0.6923777710294564,0.6765508182636784,0.5366229760986893,0.628158844765343,0.5787941787941788,0.7935871743486974,0.7249427917620137,0.7577134656780674,0.7935871743486974,0.7249427917620137,0.7577134656780674,0.3414641189362608,0.7438118034845393,0.7438118034845393,0.8450506885876886,696,412,601,1584,3293,1108,2185,0.6635286972365624,1297,1996,commit,15,24760,13833,10927,0.5586833602584814,3293,2185,1108,0.6635286972365624,smote
minio,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 1.0}",0.7512107455565703,0.3856098208890265,14,0,,,0.6835712116610994,0.6897109848078051,0.5219414893617021,0.7084837545126353,0.6010719754977029,0.8194522079373951,0.6709382151029748,0.7377956718671363,0.8194522079373951,0.6709382151029748,0.7377956718671363,0.3599059169332715,0.7435317516047221,0.7435317516047221,0.838531227017076,785,323,719,1466,3293,1108,2185,0.6635286972365624,1504,1789,commit,15,24760,13833,10927,0.5586833602584814,3293,2185,1108,0.6635286972365624,smote
nomad,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1479236896750256,0.1367586084908724,14,0,,,0.3264201983769161,0.5410848868655527,0.2758284600389863,0.9860627177700348,0.431073876618431,0.9518072289156626,0.0961070559610705,0.174585635359116,0.9518072289156626,0.0961070559610705,0.174585635359116,0.136765394214062,0.6792644777334114,0.6792644777334114,0.8574388473340908,283,4,743,79,1109,287,822,0.7412082957619477,1026,83,commit,15,26944,15196,11748,0.5639845605700713,1109,822,287,0.7412082957619477,smote
nomad,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 1.0}",0.655750726442683,0.3567390534759769,14,0,,,0.6834986474301172,0.7252664106411659,0.439622641509434,0.8118466898954704,0.5703794369645043,0.9067357512953368,0.6386861313868614,0.7494646680942184,0.9067357512953368,0.6386861313868614,0.7494646680942184,0.3950263584688336,0.7798816517883636,0.7798816517883636,0.9097973327731208,233,54,297,525,1109,287,822,0.7412082957619477,530,579,commit,15,26944,15196,11748,0.5639845605700713,1109,822,287,0.7412082957619477,smote
nomad,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 100}",0.7587404590901993,0.3556251837550749,14,0,,,0.7439134355275022,0.6673724323270345,0.5051903114186851,0.5087108013937283,0.5069444444444444,0.8280487804878048,0.8260340632603407,0.8270401948842875,0.8280487804878048,0.8260340632603407,0.8270401948842875,0.3339911296991026,0.7784764787168206,0.7784764787168206,0.905909460442021,146,141,143,679,1109,287,822,0.7412082957619477,289,820,commit,15,26944,15196,11748,0.5639845605700713,1109,822,287,0.7412082957619477,smote
nomad,xgboost,ok,leave-one-source-project-out,"{""model__learning_rate"": 0.1, ""model__max_depth"": 6, ""model__n_estimators"": 300, ""model__subsample"": 1.0}",0.7453926688281965,0.3801623352774622,14,0,,,0.7258791704238052,0.6982947175665708,0.4779220779220779,0.6411149825783972,0.5476190476190477,0.8577348066298343,0.7554744525547445,0.8033635187580854,0.8577348066298343,0.7554744525547445,0.8033635187580854,0.3648533599173688,0.7753206677009419,0.7753206677009419,0.9060715356233252,184,103,201,621,1109,287,822,0.7412082957619477,385,724,commit,15,26944,15196,11748,0.5639845605700713,1109,822,287,0.7412082957619477,smote
packer,naive_bayes,ok,leave-one-source-project-out,"{""model__var_smoothing"": 1e-09}",0.1510132405246757,0.1377868654426003,14,0,,,0.3779697624190065,0.5535016431299405,0.3247058823529412,0.9928057553956836,0.4893617021276595,0.9736842105263158,0.1141975308641975,0.2044198895027624,0.9736842105263158,0.1141975308641975,0.2044198895027624,0.1786860949415807,0.7165267785771383,0.7165267785771383,0.8699234018060394,138,1,287,37,463,139,324,0.6997840172786177,425,38,commit,15,27590,15694,11896,0.5688292859731787,463,324,139,0.6997840172786177,smote
packer,logistic_regression,ok,leave-one-source-project-out,"{""model__C"": 10.0}",0.6577488620429689,0.3463562256156045,14,0,,,0.6457883369330454,0.7058353317346123,0.4524714828897338,0.8561151079136691,0.5920398009950248,0.9,0.5555555555555556,0.6870229007633588,0.9,0.5555555555555556,0.6870229007633588,0.380922786421603,0.7790545341504573,0.7790545341504573,0.8973125837375364,119,20,144,180,463,139,324,0.6997840172786177,263,200,commit,15,27590,15694,11896,0.5688292859731787,463,324,139,0.6997840172786177,smote
packer,random_forest,ok,leave-one-source-project-out,"{""model__max_depth"": null, ""model__min_samples_leaf"": 1, ""model__n_estimators"": 100}",0.7598915324175501,0.3436858898925983,14,0,,,0.7278617710583153,0.688482547295497,0.543046357615894,0.5899280575539568,0.5655172413793104,0.8173076923076923,0.7870370370370371,0.8018867924528302,0.8173076923076923,0.7870370370370371,0.8018867924528302,0.3685660029298584,0.7875699440447643,0.7875699440447643,0.9014924367076576,82,57,69,255,463,139,324,0.6997840172786177,151,312,commit,15,27590,15694,11896,0.5688292859731787,463,324,139,0.6997840172786177,smote
